Date,Open,High,Low,Close,Adj Close,Volume,Days
2018-02-21,43.2075,43.529999,42.752499,42.767502,40.771168,149886400,1
2018-02-22,42.950001,43.487499,42.927502,43.125,41.111973,123967600,2
2018-02-23,43.4175,43.912498,43.384998,43.875,41.826965,135249600,3
2018-02-26,44.087502,44.8475,44.052502,44.7425,42.653973,152648800,4
2018-02-27,44.775002,45.119999,44.540001,44.5975,42.515728,155712400,5
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.451385,151128400,6
2018-03-01,44.634998,44.945,43.165001,43.75,41.70779,195208000,7
2018-03-02,43.200001,44.075001,43.112499,44.052502,41.99617,153816000,8
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.141567,113605600,9
2018-03-06,44.477501,44.5625,44.032501,44.1675,42.105801,95154000,10
2018-03-07,43.735001,43.962502,43.567501,43.7575,41.714947,126814000,11
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.170143,95096400,12
2018-03-09,44.490002,45,44.3475,44.994999,42.894688,128740800,13
2018-03-12,45.072498,45.5975,45.052502,45.43,43.309372,128828400,14
2018-03-13,45.647499,45.875,44.810001,44.9925,42.8923,126774000,15
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.527657,117473600,16
2018-03-15,44.625,45.060001,44.517502,44.662498,42.577709,90975200,17
2018-03-16,44.662498,44.779999,44.404999,44.505001,42.427563,157618800,18
2018-03-19,44.330002,44.3675,43.415001,43.825001,41.779301,133787200,19
2018-03-20,43.810001,44.200001,43.735001,43.810001,41.764992,78597600,20
2018-03-21,43.759998,43.772499,42.814999,42.817501,40.818836,148219600,21
2018-03-22,42.5,43.169998,42.150002,42.212502,40.242073,165963200,22
2018-03-23,42.0975,42.48,41.235001,41.235001,39.310196,164115200,23
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.176327,150164800,24
2018-03-27,43.419998,43.787498,41.73,42.084999,40.120522,163690400,25
2018-03-28,41.8125,42.505001,41.297501,41.619999,39.677223,166674000,26
2018-03-29,41.952499,42.9375,41.724998,41.945,39.987053,153594000,27
2018-04-02,41.66,42.235001,41.1175,41.669998,39.72488,150347200,28
2018-04-03,41.91,42.1875,41.220001,42.0975,40.132435,121112000,29
2018-04-04,41.220001,43.002499,41.192501,42.9025,40.899857,138422000,30
2018-04-05,43.145,43.557499,43.02,43.200001,41.183464,107732800,31
2018-04-06,42.7425,43.119999,42.049999,42.095001,40.130054,140021200,32
2018-04-09,42.470001,43.272499,42.462502,42.512501,40.528061,116070800,33
2018-04-10,43.25,43.5,42.8825,43.3125,41.290718,113634400,34
2018-04-11,43.057499,43.48,42.924999,43.110001,41.097679,89726400,35
2018-04-12,43.352501,43.75,43.259998,43.535,41.502834,91557200,36
2018-04-13,43.695,43.959999,43.462502,43.682499,41.64344,100497200,37
2018-04-16,43.7575,44.047501,43.7075,43.955002,41.903233,86313600,38
2018-04-17,44.122501,44.735001,44.102501,44.560001,42.479992,106421600,39
2018-04-18,44.452499,44.705002,44.220001,44.459999,42.384655,83018000,40
2018-04-19,43.439999,43.8475,43.165001,43.200001,41.183464,139235200,41
2018-04-20,42.650002,42.805,41.357498,41.43,39.496086,261964400,42
2018-04-23,41.7075,41.73,41.022499,41.310001,39.381695,146062000,43
2018-04-24,41.4175,41.5825,40.305,40.735001,38.833534,134768000,44
2018-04-25,40.654999,41.355,40.602501,40.912498,39.00275,113528400,45
2018-04-26,41.029999,41.432499,40.842499,41.055,39.138599,111852000,46
2018-04-27,41,41.0825,40.157501,40.580002,38.685772,142623200,47
2018-04-30,40.532501,41.814999,40.459999,41.314999,39.386459,169709600,48
2018-05-01,41.602501,42.299999,41.317501,42.275002,40.301659,214277600,49
2018-05-02,43.807499,44.4375,43.450001,44.142502,42.081978,266157600,50
2018-05-03,43.970001,44.375,43.610001,44.2225,42.158249,136272800,51
2018-05-04,44.5625,46.0625,44.5425,45.9575,43.812252,224805200,52
2018-05-07,46.294998,46.9175,46.1875,46.290001,44.12923,169805600,53
2018-05-08,46.247501,46.555,45.9175,46.512501,44.341343,113611200,54
2018-05-09,46.637501,46.849998,46.305,46.84,44.653557,92844800,55
2018-05-10,46.935001,47.592499,46.912498,47.509998,45.292282,111957200,56
2018-05-11,47.372501,47.514999,46.862499,47.147499,45.120022,104848800,57
2018-05-14,47.252499,47.3825,46.965,47.037498,45.014755,83115200,58
2018-05-15,46.695,46.767502,46.275002,46.610001,44.605633,94780800,59
2018-05-16,46.517502,47.115002,46.5,47.044998,45.021935,76732400,60
2018-05-17,47,47.227501,46.59,46.747501,44.737228,69176000,61
2018-05-18,46.797501,46.952499,46.532501,46.577499,44.574539,73190800,62
2018-05-21,47,47.317501,46.727501,46.907501,44.890343,73603200,63
2018-05-22,47.095001,47.220001,46.695,46.790001,44.777901,60962800,64
2018-05-23,46.587502,47.125,46.439999,47.09,45.064999,80233600,65
2018-05-24,47.192501,47.209999,46.552502,47.037498,45.014755,92936000,66
2018-05-25,47.057499,47.412498,46.912498,47.145,45.117638,69844000,67
2018-05-29,46.900002,47.1875,46.717499,46.974998,44.954933,90056400,68
2018-05-30,46.93,47,46.695,46.875,44.85923,74762000,69
2018-05-31,46.805,47.057499,46.535,46.717499,44.708515,109931200,70
2018-06-01,46.997501,47.564999,46.9375,47.560001,45.514786,93770000,71
2018-06-04,47.91,48.355,47.837502,47.9575,45.895184,105064800,72
2018-06-05,48.267502,48.485001,48.09,48.327499,46.249287,86264000,73
2018-06-06,48.407501,48.52,47.98,48.494999,46.40958,83734400,74
2018-06-07,48.535,48.549999,48.084999,48.365002,46.285164,85388800,75
2018-06-08,47.7925,48,47.442501,47.924999,45.864086,106627200,76
2018-06-11,47.837502,47.9925,47.552502,47.807499,45.751648,73234000,77
2018-06-12,47.8475,48.1525,47.787498,48.07,46.002853,67644400,78
2018-06-13,48.105,48.220001,47.610001,47.674999,45.624836,86553600,79
2018-06-14,47.887501,47.892502,47.555,47.700001,45.648766,86440400,80
2018-06-15,47.5075,47.540001,47.064999,47.209999,45.17984,246876800,81
2018-06-18,46.970001,47.305,46.799999,47.185001,45.155918,73939600,82
2018-06-19,46.285,46.5825,45.862499,46.422501,44.426205,134314000,83
2018-06-20,46.587502,46.799999,46.432499,46.625,44.619995,82514800,84
2018-06-21,46.8125,47.087502,46.235001,46.365002,44.37117,102847600,85
2018-06-22,46.529999,46.537498,46.174999,46.23,44.241974,108801600,86
2018-06-25,45.849998,46.23,45.182499,45.5425,43.584045,126652400,87
2018-06-26,45.747501,46.6325,45.634998,46.107498,44.124744,98276800,88
2018-06-27,46.307499,46.82,46.0075,46.040001,44.060154,101141200,89
2018-06-28,46.025002,46.552502,45.950001,46.375,44.380737,69460800,90
2018-06-29,46.572498,46.797501,45.727501,46.2775,44.287437,90950800,91
2018-07-02,45.955002,46.825001,45.855,46.794998,44.782677,70925200,92
2018-07-03,46.947498,46.987499,45.884998,45.98,44.002728,55819200,93
2018-07-05,46.314999,46.602501,46.07,46.349998,44.356819,66416800,94
2018-07-06,46.355,47.107498,46.299999,46.9925,44.971695,69940800,95
2018-07-09,47.375,47.669998,47.325001,47.645,45.59613,79026400,96
2018-07-10,47.677502,47.82,47.544998,47.587502,45.541107,63756400,97
2018-07-11,47.125,47.445,46.9025,46.970001,44.950161,75326000,98
2018-07-12,47.3825,47.852501,47.327499,47.7575,45.7038,72164400,99
2018-07-13,47.77,47.959999,47.724998,47.8325,45.775562,50055600,100
2018-07-16,47.880001,48.162498,47.605,47.727501,45.675076,60172400,101
2018-07-17,47.4375,47.967499,47.299999,47.862499,45.804276,62138000,102
2018-07-18,47.945,47.950001,47.482498,47.599998,45.553051,65573600,103
2018-07-19,47.422501,48.137501,47.422501,47.970001,45.907154,81147200,104
2018-07-20,47.945,48.107498,47.5425,47.860001,45.801884,82704800,105
2018-07-23,47.669998,47.990002,47.389999,47.9025,45.84256,63957600,106
2018-07-24,48.112499,48.415001,48.012501,48.25,46.175106,74791600,107
2018-07-25,48.264999,48.712502,48.107498,48.705002,46.61055,66839600,108
2018-07-26,48.6525,48.990002,48.4025,48.552502,46.464619,76304000,109
2018-07-27,48.747501,48.797501,47.525002,47.744999,45.691833,96096000,110
2018-07-30,47.974998,48.049999,47.267502,47.477501,45.435833,84118000,111
2018-07-31,47.575001,48.035,47.334999,47.572498,45.526745,157492000,112
2018-08-01,49.782501,50.439999,49.327499,50.375,48.208736,271742800,113
2018-08-02,50.145,52.095001,50.087502,51.8475,49.617908,249616000,114
2018-08-03,51.7575,52.185001,51.369999,51.997501,49.761467,133789600,115
2018-08-06,52,52.3125,51.767502,52.267502,50.019848,101701600,116
2018-08-07,52.330002,52.375,51.689999,51.7775,49.550922,102349600,117
2018-08-08,51.512501,51.952499,51.130001,51.8125,49.584415,90102000,118
2018-08-09,52.3825,52.445,51.799999,52.220001,49.974392,93970400,119
2018-08-10,51.84,52.275002,51.6675,51.8825,49.825542,98444800,120
2018-08-13,52.327499,52.737499,51.924999,52.217499,50.147259,103563600,121
2018-08-14,52.540001,52.639999,52.064999,52.4375,50.358543,82992000,122
2018-08-15,52.305,52.685001,52.0825,52.560001,50.476185,115230400,123
2018-08-16,52.9375,53.452499,52.8675,53.330002,51.215656,114001600,124
2018-08-17,53.360001,54.487499,53.290001,54.395,52.238434,141708000,125
2018-08-20,54.525002,54.794998,53.7775,53.865002,51.729439,121150800,126
2018-08-21,54.200001,54.297501,53.5075,53.759998,51.628605,104639200,127
2018-08-22,53.525002,54.09,53.459999,53.762501,51.631016,76072400,128
2018-08-23,53.662498,54.262501,53.650002,53.872501,51.736652,75532800,129
2018-08-24,54.150002,54.224998,53.7775,54.040001,51.897503,73905600,130
2018-08-27,54.287498,54.685001,54.0825,54.485001,52.32486,82100400,131
2018-08-28,54.752499,55.134998,54.73,54.924999,52.74741,91107200,132
2018-08-29,55.037498,55.872501,54.852501,55.744999,53.534901,109019200,133
2018-08-30,55.8125,57.064999,55.599998,56.2575,54.027084,195175200,134
2018-08-31,56.627499,57.217499,56.5,56.907501,54.651318,173360400,135
2018-09-04,57.102501,57.294998,56.657501,57.09,54.826572,109560400,136
2018-09-05,57.247501,57.4175,56.275002,56.717499,54.468845,133332000,137
2018-09-06,56.557499,56.837502,55.325001,55.775002,53.563721,137160000,138
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.131557,150479200,139
2018-09-10,55.237499,55.462502,54.1175,54.5825,52.418491,158066000,140
2018-09-11,54.502499,56.075001,54.139999,55.962502,53.743774,142996000,141
2018-09-12,56.235001,56.25,54.959999,55.267502,53.07634,197114800,142
2018-09-13,55.880001,57.087502,55.642502,56.602501,54.358406,166825600,143
2018-09-14,56.4375,56.709999,55.630001,55.959999,53.741379,127997200,144
2018-09-17,55.537498,55.737499,54.317501,54.470001,52.310455,148780400,145
2018-09-18,54.447498,55.462502,54.279999,54.560001,52.396881,126286800,146
2018-09-19,54.625,54.904999,53.825001,54.592499,52.428089,108495200,147
2018-09-20,55.060001,55.57,54.787498,55.0075,52.826649,106435200,148
2018-09-21,55.195,55.34,54.322498,54.415001,52.257626,384986800,149
2018-09-24,54.205002,55.314999,54.157501,55.197498,53.009102,110773600,150
2018-09-25,54.9375,55.705002,54.924999,55.547501,53.345238,98217600,151
2018-09-26,55.25,55.9375,54.939999,55.105,52.920288,95938800,152
2018-09-27,55.955002,56.610001,55.884998,56.237499,54.007881,120724800,153
2018-09-28,56.197498,56.459999,56.005001,56.435001,54.197552,91717600,154
2018-10-01,56.987499,57.355,56.587502,56.814999,54.562481,94403200,155
2018-10-02,56.8125,57.5,56.657501,57.32,55.047462,99152800,156
2018-10-03,57.512501,58.3675,57.445,58.017502,55.717308,114619200,157
2018-10-04,57.695,58.087502,56.682499,56.997501,54.737759,128168000,158
2018-10-05,56.990002,57.102501,55.145,56.072498,53.849419,134322000,159
2018-10-08,55.552502,56.200001,55.049999,55.942501,53.724579,118655600,160
2018-10-09,55.91,56.817501,55.5625,56.717499,54.468845,107564000,161
2018-10-10,56.365002,56.587502,54.012501,54.09,51.945526,167962400,162
2018-10-11,53.630001,54.875,53.080002,53.612499,51.486958,212497600,163
2018-10-12,55.105,55.720001,54.209999,55.5275,53.326019,161351600,164
2018-10-15,55.290001,55.4575,54.317501,54.34,52.185608,123164000,165
2018-10-16,54.732498,55.747501,54.189999,55.537498,53.335632,116736000,166
2018-10-17,55.575001,55.66,54.834999,55.297501,53.105141,91541600,167
2018-10-18,54.465,54.935001,53.25,54.005001,51.863884,130325200,168
2018-10-19,54.514999,55.314999,54.357498,54.827499,52.653778,132314800,169
2018-10-22,54.947498,55.84,54.735001,55.162498,52.975494,115168400,170
2018-10-23,53.9575,55.8125,53.674999,55.682499,53.474888,155071200,171
2018-10-24,55.650002,56.057499,53.634998,53.772499,51.64061,163702000,172
2018-10-25,54.427502,55.345001,54.1875,54.950001,52.771427,119423200,173
2018-10-26,53.974998,55.047501,53.1675,54.075001,51.931118,189033600,174
2018-10-29,54.797501,54.922501,51.522499,53.060001,50.956356,183742000,175
2018-10-30,52.787498,53.794998,52.317501,53.325001,51.210846,146640000,176
2018-10-31,54.220001,55.112499,54.154999,54.715,52.545738,153435600,177
2018-11-01,54.762501,55.59,54.202499,55.555,53.35244,233292800,178
2018-11-02,52.387501,53.412498,51.357498,51.869999,49.813538,365314800,179
2018-11-05,51.075001,51.0975,49.5425,50.397499,48.39941,264654800,180
2018-11-06,50.48,51.18,50.422501,50.942501,48.922806,127531600,181
2018-11-07,51.4925,52.514999,51.032501,52.487499,50.406551,133697600,182
2018-11-08,52.494999,52.529999,51.6875,52.122501,50.230679,101450400,183
2018-11-09,51.387501,51.502499,50.5625,51.1175,49.262154,137463200,184
2018-11-12,49.75,49.962502,48.447498,48.5425,46.780621,204542000,185
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.313217,187531600,186
2018-11-14,48.474998,48.619999,46.482498,46.700001,45.004993,243204000,187
2018-11-15,47.0975,47.9925,46.724998,47.852501,46.115662,185915200,188
2018-11-16,47.625,48.7425,47.365002,48.3825,46.626419,147713200,189
2018-11-19,47.5,47.674999,46.247501,46.465,44.778519,167701200,190
2018-11-20,44.592499,45.3675,43.877499,44.244999,42.639099,271300800,191
2018-11-21,44.932499,45.067501,44.137501,44.195,42.590919,124496800,192
2018-11-23,43.735001,44.150002,43.025002,43.072498,41.509159,94496000,193
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.070511,179994000,194
2018-11-27,42.877499,43.692501,42.720001,43.560001,41.978962,165549600,195
2018-11-28,44.182499,45.322498,43.732498,45.235001,43.593163,184250000,196
2018-11-29,45.665001,45.700001,44.424999,44.887501,43.258274,167080000,197
2018-11-30,45.072498,45.0825,44.2575,44.645,43.024578,158126000,198
2018-12-03,46.115002,46.235001,45.302502,46.205002,44.527958,163210000,199
2018-12-04,45.237499,45.5975,44.067501,44.172501,42.569225,165377200,200
2018-12-06,42.939999,43.695,42.605,43.68,42.094604,172393600,201
2018-12-07,43.372501,43.622501,42.075001,42.122501,40.593639,169126400,202
2018-12-10,41.25,42.522499,40.8325,42.400002,40.861076,248104000,203
2018-12-11,42.915001,42.947498,41.75,42.157501,40.627365,189126800,204
2018-12-12,42.599998,42.98,42.255001,42.275002,40.740601,142510800,205
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.186314,127594400,206
2018-12-14,42.25,42.27,41.32,41.369999,39.86845,162814800,207
2018-12-17,41.362499,42.087502,40.682499,40.985001,39.497425,177151600,208
2018-12-18,41.345001,41.8825,41.0975,41.517502,40.010601,135366000,209
2018-12-19,41.5,41.862499,39.772499,40.2225,38.762596,196189200,210
2018-12-20,40.099998,40.5275,38.825001,39.2075,37.784431,259092000,211
2018-12-21,39.215,39.540001,37.407501,37.682499,36.314785,382978400,212
2018-12-24,37.037498,37.887501,36.647499,36.7075,35.375175,148676800,213
2018-12-26,37.075001,39.307499,36.68,39.2925,37.866352,234330000,214
2018-12-27,38.959999,39.192501,37.517502,39.037498,37.620613,212468400,215
2018-12-28,39.375,39.630001,38.637501,39.057499,37.639885,169165600,216
2018-12-31,39.6325,39.84,39.119999,39.435001,38.003677,140014000,217
2019-01-02,38.7225,39.712502,38.557499,39.48,38.047043,148158800,218
2019-01-03,35.994999,36.43,35.5,35.547501,34.257286,365248800,219
2019-01-04,36.1325,37.137501,35.950001,37.064999,35.719696,234428400,220
2019-01-07,37.174999,37.2075,36.474998,36.982498,35.640198,219111200,221
2019-01-08,37.389999,37.955002,37.130001,37.6875,36.319611,164101200,222
2019-01-09,37.822498,38.6325,37.407501,38.327499,36.936375,180396400,223
2019-01-10,38.125,38.4925,37.715,38.450001,37.054432,143122800,224
2019-01-11,38.220001,38.424999,37.877499,38.072498,36.690632,108092800,225
2019-01-14,37.712502,37.817501,37.305,37.5,36.138912,129756800,226
2019-01-15,37.567501,38.3475,37.512501,38.267502,36.878551,114843600,227
2019-01-16,38.27,38.970001,38.25,38.735001,37.329086,122278800,228
2019-01-17,38.549999,39.415001,38.314999,38.965,37.550743,119284800,229
2019-01-18,39.375,39.470001,38.994999,39.205002,37.782032,135004000,230
2019-01-22,39.102501,39.182499,38.154999,38.325001,36.933971,121576000,231
2019-01-23,38.537498,38.785,37.924999,38.48,37.083336,92522400,232
2019-01-24,38.5275,38.619999,37.935001,38.174999,36.789413,101766000,233
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.008495,134142000,234
2019-01-28,38.947498,39.0825,38.415001,39.075001,37.656754,104768400,235
2019-01-29,39.0625,39.532501,38.5275,38.669998,37.266445,166348800,236
2019-01-30,40.8125,41.537498,40.057499,41.3125,39.813034,244439200,237
2019-01-31,41.5275,42.25,41.139999,41.610001,40.099731,162958400,238
2019-02-01,41.740002,42.244999,41.482498,41.630001,40.119019,130672400,239
2019-02-04,41.852501,42.915001,41.82,42.8125,41.258587,125982000,240
2019-02-05,43.215,43.77,43.087502,43.544998,41.964504,144406400,241
2019-02-06,43.662498,43.892502,43.212502,43.560001,41.978962,112958400,242
2019-02-07,43.099998,43.485001,42.584999,42.735001,41.18391,126966800,243
2019-02-08,42.247501,42.665001,42.105,42.602501,41.232292,95280000,244
2019-02-11,42.762501,42.802502,42.3125,42.357498,40.995171,83973600,245
2019-02-12,42.525002,42.75,42.424999,42.7225,41.348438,89134000,246
2019-02-13,42.8475,43.119999,42.48,42.544998,41.176643,89960800,247
2019-02-14,42.427502,42.814999,42.345001,42.700001,41.326664,87342800,248
2019-02-15,42.8125,42.924999,42.4375,42.605,41.234718,98507200,249
2019-02-19,42.427502,42.860001,42.372501,42.732498,41.35812,75891200,250
2019-02-20,42.797501,43.330002,42.747501,43.0075,41.62426,104457600,251
2019-02-21,42.950001,43.092499,42.575001,42.764999,41.389572,68998800,252
2019-02-22,42.895,43.25,42.845001,43.2425,41.851707,75652800,253
2019-02-25,43.540001,43.967499,43.487499,43.557499,42.156578,87493600,254
2019-02-26,43.427502,43.825001,43.2925,43.5825,42.180767,68280800,255
2019-02-27,43.302502,43.75,43.182499,43.717499,42.311436,111341600,256
2019-02-28,43.580002,43.727501,43.23,43.287498,41.89526,112861600,257
2019-03-01,43.57,43.787498,43.2225,43.7425,42.335636,103544800,258
2019-03-04,43.922501,44.4375,43.4925,43.962502,42.548565,109744800,259
2019-03-05,43.985001,44,43.634998,43.8825,42.471123,78949600,260
2019-03-06,43.6675,43.872501,43.485001,43.630001,42.226749,83241600,261
2019-03-07,43.467499,43.610001,43.005001,43.125,41.737995,99185600,262
2019-03-08,42.580002,43.267502,42.375,43.227501,41.837193,95997600,263
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.28653,128044000,264
2019-03-12,45,45.6675,44.842499,45.227501,43.772873,129870400,265
2019-03-13,45.5625,45.825001,45.23,45.427502,43.966434,124130000,266
2019-03-14,45.974998,46.025002,45.639999,45.932499,44.455193,94318000,267
2019-03-15,46.212502,46.8325,45.935001,46.529999,45.033478,156171600,268
2019-03-18,46.450001,47.0975,46.447498,47.005001,45.493202,104879200,269
2019-03-19,47.087502,47.247501,46.48,46.6325,45.132683,126585600,270
2019-03-20,46.557499,47.372501,46.182499,47.040001,45.527073,124140800,271
2019-03-21,47.505001,49.0825,47.452499,48.772499,47.203854,204136800,272
2019-03-22,48.834999,49.422501,47.695,47.762501,46.226337,169630800,273
2019-03-25,47.877499,47.994999,46.650002,47.185001,45.667408,175381200,274
2019-03-26,47.915001,48.220001,46.145,46.697498,45.195583,199202000,275
2019-03-27,47.1875,47.439999,46.637501,47.1175,45.602077,119393600,276
2019-03-28,47.237499,47.389999,46.8825,47.18,45.662567,83121600,277
2019-03-29,47.4575,47.52,47.134998,47.487499,45.960178,94256000,278
2019-04-01,47.91,47.919998,47.095001,47.810001,46.272308,111448000,279
2019-04-02,47.772499,48.615002,47.762501,48.505001,46.944962,91062800,280
2019-04-03,48.3125,49.125,48.287498,48.837502,47.266758,93087200,281
2019-04-04,48.697498,49.092499,48.285,48.922501,47.34903,76457200,282
2019-04-05,49.112499,49.275002,48.982498,49.25,47.666,74106400,283
2019-04-08,49.105,50.057499,49.084999,50.025002,48.416073,103526800,284
2019-04-09,50.080002,50.712502,49.807499,49.875,48.270897,143072800,285
2019-04-10,49.669998,50.185001,49.544998,50.154999,48.541885,86781200,286
2019-04-11,50.212502,50.25,49.610001,49.737499,48.137817,83603200,287
2019-04-12,49.799999,50.035,49.052502,49.717499,48.11845,111042800,288
2019-04-15,49.645,49.962502,49.502499,49.807499,48.205566,70146400,289
2019-04-16,49.865002,50.342499,49.639999,49.8125,48.210403,102785600,290
2019-04-17,49.884998,50.845001,49.6525,50.782501,49.149212,115627200,291
2019-04-18,50.779999,51.037498,50.630001,50.965,49.325836,96783200,292
2019-04-22,50.7075,51.235001,50.584999,51.1325,49.487953,77758000,293
2019-04-23,51.107498,51.9375,50.974998,51.869999,50.201725,93292000,294
2019-04-24,51.84,52.119999,51.762501,51.790001,50.124302,70162400,295
2019-04-25,51.7075,51.939999,51.279999,51.32,49.669415,74172800,296
2019-04-26,51.224998,51.25,50.529999,51.075001,49.432297,74596400,297
2019-04-29,51.099998,51.4925,50.965,51.1525,49.507298,88818800,298
2019-04-30,50.764999,50.849998,49.7775,50.1675,48.553986,186139600,299
2019-05-01,52.470001,53.827499,52.307499,52.630001,50.937286,259309200,300
2019-05-02,52.459999,53.162498,52.032501,52.287498,50.605797,127985200,301
2019-05-03,52.7225,52.959999,52.557499,52.9375,51.234894,83569600,302
2019-05-06,51.072498,52.209999,50.875,52.119999,50.443691,129772400,303
2019-05-07,51.470001,51.855,50.2075,50.715,49.083878,155054800,304
2019-05-08,50.474998,51.334999,50.4375,50.724998,49.093552,105358000,305
2019-05-09,50.099998,50.419998,49.165001,50.18,48.566082,139634400,306
2019-05-10,49.355,49.712502,48.192501,49.294998,47.893272,164834800,307
2019-05-13,46.927502,47.369999,45.712502,46.43,45.109741,229722400,308
2019-05-14,46.602501,47.424999,46.352501,47.165001,45.823849,146118800,309
2019-05-15,46.567501,47.9375,46.505001,47.73,46.37278,106178800,310
2019-05-16,47.477501,48.1175,47.209999,47.52,46.168747,132125600,311
2019-05-17,46.732498,47.724998,46.689999,47.25,45.906429,131516400,312
2019-05-20,45.880001,46.087502,45.07,45.772499,44.470943,154449200,313
2019-05-21,46.305,47,46.174999,46.650002,45.32349,113459200,314
2019-05-22,46.165001,46.427502,45.637501,45.695,44.395641,118994400,315
2019-05-23,44.950001,45.134998,44.452499,44.915001,43.637821,146118800,316
2019-05-24,45.049999,45.535,44.654999,44.7425,43.470234,94858800,317
2019-05-28,44.73,45.147499,44.477501,44.557499,43.290485,111792800,318
2019-05-29,44.105,44.837502,44,44.345001,43.084038,113924800,319
2019-05-30,44.487499,44.807499,44.1675,44.575001,43.307491,84873600,320
2019-05-31,44.057499,44.497501,43.747501,43.767502,42.522949,108174400,321
2019-06-03,43.900002,44.48,42.567501,43.325001,42.093033,161584400,322
2019-06-04,43.860001,44.9575,43.630001,44.91,43.632965,123872000,323
2019-06-05,46.07,46.247501,45.285,45.634998,44.337349,119093600,324
2019-06-06,45.77,46.3675,45.537498,46.305,44.988304,90105200,325
2019-06-07,46.627499,47.98,46.442501,47.537498,46.185749,122737600,326
2019-06-10,47.952499,48.842499,47.904999,48.145,46.775974,104883600,327
2019-06-11,48.715,49,48.400002,48.702499,47.317619,107731600,328
2019-06-12,48.487499,48.9925,48.3475,48.547501,47.167027,73012800,329
2019-06-13,48.674999,49.197498,48.400002,48.537498,47.157318,86698400,330
2019-06-14,47.887501,48.397499,47.575001,48.185001,46.814838,75046000,331
