Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-09-28,115.010002,115.32,112.779999,114.959999,113.227821,137672400,656
2020-09-29,114.550003,115.309998,113.57,114.089996,112.370934,99382200,657
2020-09-30,113.790001,117.260002,113.620003,115.809998,114.06501,142675200,658
2020-10-01,117.639999,117.720001,115.830002,116.790001,115.030258,116120400,659
2020-10-02,112.889999,115.370003,112.220001,113.019997,111.317047,144712000,660
2020-10-05,113.910004,116.650002,113.550003,116.5,114.744621,106243800,661
2020-10-06,115.699997,116.120003,112.25,113.160004,111.454948,161498200,662
2020-10-07,114.620003,115.550003,114.129997,115.080002,113.346008,96849000,663
2020-10-08,116.25,116.400002,114.589996,114.970001,113.237671,83477200,664
2020-10-09,115.279999,117,114.919998,116.970001,115.20755,100506900,665
2020-10-12,120.059998,125.18,119.279999,124.400002,122.525581,240226800,666
2020-10-13,125.269997,125.389999,119.650002,121.099998,119.275307,262330500,667
2020-10-14,121,123.029999,119.620003,121.190002,119.36396,150712000,668
2020-10-15,118.720001,121.199997,118.150002,120.709999,118.89119,112559200,669
2020-10-16,121.279999,121.550003,118.809998,119.019997,117.226646,115393800,670
2020-10-19,119.959999,120.419998,115.660004,115.980003,114.23246,120639300,671
2020-10-20,116.199997,118.980003,115.629997,117.510002,115.739418,124423700,672
2020-10-21,116.669998,118.709999,116.449997,116.870003,115.109039,89946000,673
2020-10-22,117.449997,118.040001,114.589996,115.75,114.00592,101988000,674
2020-10-23,116.389999,116.550003,114.279999,115.040001,113.30661,82572600,675
2020-10-26,114.010002,116.550003,112.879997,115.050003,113.316475,111850700,676
2020-10-27,115.489998,117.279999,114.540001,116.599998,114.843102,92276800,677
2020-10-28,115.050003,115.43,111.099998,111.199997,109.524475,143937800,678
2020-10-29,112.370003,116.93,112.199997,115.32,113.582405,146129200,679
2020-10-30,111.059998,111.989998,107.720001,108.860001,107.219749,190272600,680
2020-11-02,109.110001,110.68,107.32,108.769997,107.131096,122866900,681
2020-11-03,109.660004,111.489998,108.730003,110.440002,108.775932,107624400,682
2020-11-04,114.139999,115.589996,112.349998,114.949997,113.217972,138235500,683
2020-11-05,117.949997,119.620003,116.870003,119.029999,117.236496,126387100,684
2020-11-06,118.32,119.199997,116.129997,118.690002,117.10331,114457900,685
2020-11-09,120.5,121.989998,116.050003,116.32,114.764999,154515300,686
2020-11-10,115.550003,117.589996,114.129997,115.970001,114.419655,138023400,687
2020-11-11,117.190002,119.629997,116.440002,119.489998,117.892601,112295000,688
2020-11-12,119.620003,120.529999,118.57,119.209999,117.616364,103162300,689
2020-11-13,119.440002,119.669998,117.870003,119.260002,117.665688,81581900,690
2020-11-16,118.919998,120.989998,118.150002,120.300003,118.691795,91183000,691
2020-11-17,119.550003,120.669998,118.959999,119.389999,117.793953,74271000,692
2020-11-18,118.610001,119.82,118,118.029999,116.452133,76322100,693
2020-11-19,117.589996,119.059998,116.809998,118.639999,117.053978,74113000,694
2020-11-20,118.639999,118.769997,117.290001,117.339996,115.771347,73604300,695
2020-11-23,117.18,117.620003,113.75,113.849998,112.328011,127959300,696
2020-11-24,113.910004,115.849998,112.589996,115.169998,113.630363,113874200,697
2020-11-25,115.550003,116.75,115.169998,116.029999,114.478859,76499200,698
2020-11-27,116.57,117.489998,116.220001,116.589996,115.03138,46691300,699
2020-11-30,116.970001,120.970001,116.809998,119.050003,117.458496,169410200,700
2020-12-01,121.010002,123.470001,120.010002,122.720001,121.079437,127728200,701
2020-12-02,122.019997,123.370003,120.889999,123.080002,121.434624,89004200,702
2020-12-03,123.519997,123.779999,122.209999,122.940002,121.296501,78967600,703
2020-12-04,122.599998,122.860001,121.519997,122.25,120.615723,78260400,704
2020-12-07,122.309998,124.57,122.25,123.75,122.095673,86712000,705
2020-12-08,124.370003,124.980003,123.089996,124.379997,122.717232,82225500,706
2020-12-09,124.529999,125.949997,121,121.779999,120.151993,115089200,707
2020-12-10,120.5,123.870003,120.150002,123.239998,121.592476,81312200,708
2020-12-11,122.43,122.760002,120.550003,122.410004,120.773567,86939800,709
2020-12-14,122.599998,123.349998,121.540001,121.779999,120.151993,79184500,710
2020-12-15,124.339996,127.900002,124.129997,127.879997,126.170456,157243700,711
2020-12-16,127.410004,128.369995,126.559998,127.809998,126.101387,98208600,712
2020-12-17,128.899994,129.580002,128.039993,128.699997,126.979485,94359800,713
2020-12-18,128.960007,129.100006,126.120003,126.660004,124.966766,192541500,714
2020-12-21,125.019997,128.309998,123.449997,128.229996,126.515762,121251600,715
2020-12-22,131.610001,134.410004,129.649994,131.880005,130.116989,168904800,716
2020-12-23,132.160004,132.429993,130.779999,130.960007,129.20929,88223700,717
2020-12-24,131.320007,133.460007,131.100006,131.970001,130.20578,54930100,718
2020-12-28,133.990005,137.339996,133.509995,136.690002,134.862671,124486200,719
2020-12-29,138.050003,138.789993,134.339996,134.869995,133.067001,121047300,720
2020-12-30,135.580002,135.990005,133.399994,133.720001,131.932388,96452100,721
2020-12-31,134.080002,134.740005,131.720001,132.690002,130.916153,99116600,722
2021-01-04,133.520004,133.610001,126.760002,129.410004,127.68,143301900,723
2021-01-05,128.889999,131.740005,128.429993,131.009995,129.258606,97664900,724
2021-01-06,127.720001,131.050003,126.379997,126.599998,124.907547,155088000,725
2021-01-07,128.360001,131.630005,127.860001,130.919998,129.169815,109578200,726
2021-01-08,132.429993,132.630005,130.229996,132.050003,130.284698,105158200,727
2021-01-11,129.190002,130.169998,128.5,128.979996,127.25573,100384500,728
2021-01-12,128.5,129.690002,126.860001,128.800003,127.078148,91951100,729
2021-01-13,128.759995,131.449997,128.490005,130.889999,129.140228,88636800,730
2021-01-14,130.800003,131,128.759995,128.910004,127.186684,90221800,731
2021-01-15,128.779999,130.220001,127,127.139999,125.440346,111598500,732
2021-01-19,127.779999,128.710007,126.940002,127.830002,126.121124,90757300,733
2021-01-20,128.660004,132.490005,128.550003,132.029999,130.264969,104319500,734
2021-01-21,133.800003,139.669998,133.589996,136.869995,135.040268,120150900,735
2021-01-22,136.279999,139.850006,135.020004,139.070007,137.210861,114459400,736
2021-01-25,143.070007,145.089996,136.539993,142.919998,141.009399,157611700,737
2021-01-26,143.600006,144.300003,141.369995,143.160004,141.24617,98390600,738
2021-01-27,143.429993,144.300003,140.410004,142.059998,140.160904,140843800,739
2021-01-28,139.520004,141.990005,136.699997,137.089996,135.257355,142621100,740
2021-01-29,135.830002,136.740005,130.210007,131.960007,130.195908,177523800,741
2021-02-01,133.75,135.380005,130.929993,134.139999,132.346771,106239800,742
2021-02-02,135.729996,136.309998,134.610001,134.990005,133.185394,83305400,743
2021-02-03,135.759995,135.770004,133.610001,133.940002,132.149445,89880900,744
2021-02-04,136.300003,137.399994,134.589996,137.389999,135.553329,84183100,745
2021-02-05,137.350006,137.419998,135.860001,136.759995,135.133377,75693800,746
2021-02-08,136.029999,136.960007,134.919998,136.910004,135.281601,71297200,747
2021-02-09,136.619995,137.880005,135.850006,136.009995,134.392273,76774200,748
2021-02-10,136.479996,136.990005,134.399994,135.389999,133.779678,73046600,749
2021-02-11,135.899994,136.389999,133.770004,135.130005,133.522736,64280000,750
2021-02-12,134.350006,135.529999,133.690002,135.369995,133.759888,60145100,751
2021-02-16,135.490005,136.009995,132.789993,133.190002,131.60585,80576300,752
2021-02-17,131.25,132.220001,129.470001,130.839996,129.283768,97918500,753
2021-02-18,129.199997,130,127.410004,129.710007,128.167236,96856700,754
2021-02-19,130.240005,130.710007,128.800003,129.869995,128.325302,87668800,755
2021-02-22,128.009995,129.720001,125.599998,126,124.501358,103916400,756
2021-02-23,123.760002,126.709999,118.389999,125.860001,124.363007,158273000,757
2021-02-24,124.940002,125.559998,122.230003,125.349998,123.859085,111039900,758
2021-02-25,124.68,126.459999,120.540001,120.989998,119.550941,148199500,759
2021-02-26,122.589996,124.849998,121.199997,121.260002,119.817734,164560400,760
2021-03-01,123.75,127.93,122.790001,127.790001,126.270065,116307900,761
2021-03-02,128.410004,128.720001,125.010002,125.120003,123.631821,102260900,762
2021-03-03,124.809998,125.709999,121.839996,122.059998,120.608208,112966300,763
2021-03-04,121.75,123.599998,118.620003,120.129997,118.701172,178155000,764
2021-03-05,120.980003,121.940002,117.57,121.419998,119.97583,153766600,765
2021-03-08,120.93,121,116.209999,116.360001,114.976006,154376600,766
2021-03-09,119.029999,122.059998,118.790001,121.089996,119.649742,129525800,767
2021-03-10,121.690002,122.169998,119.449997,119.980003,118.552963,111943300,768
2021-03-11,122.540001,123.209999,121.260002,121.959999,120.509392,103026500,769
2021-03-12,120.400002,121.169998,119.160004,121.029999,119.590446,88105100,770
2021-03-15,121.410004,124,120.419998,123.989998,122.515259,92403800,771
2021-03-16,125.699997,127.220001,124.720001,125.57,124.076462,115227900,772
2021-03-17,124.050003,125.860001,122.339996,124.760002,123.2761,111932600,773
2021-03-18,122.879997,123.18,120.32,120.529999,119.096405,121229700,774
2021-03-19,119.900002,121.43,119.68,119.989998,118.562836,185549500,775
2021-03-22,120.330002,123.870003,120.260002,123.389999,121.922394,111912300,776
2021-03-23,123.330002,124.239998,122.139999,122.540001,121.082512,95467100,777
2021-03-24,122.82,122.900002,120.07,120.089996,118.661636,88530500,778
2021-03-25,119.540001,121.660004,119,120.589996,119.155693,98844700,779
2021-03-26,120.349998,121.480003,118.919998,121.209999,119.768311,94071200,780
2021-03-29,121.650002,122.580002,120.730003,121.389999,119.946167,80819200,781
2021-03-30,120.110001,120.400002,118.860001,119.900002,118.473892,85671900,782
2021-03-31,121.650002,123.519997,121.150002,122.150002,120.697144,118323800,783
2021-04-01,123.660004,124.18,122.489998,123,121.537025,75089100,784
2021-04-05,123.870003,126.160004,123.07,125.900002,124.40255,88651200,785
2021-04-06,126.5,127.129997,125.650002,126.209999,124.708855,80171300,786
2021-04-07,125.830002,127.919998,125.139999,127.900002,126.378754,83466700,787
2021-04-08,128.949997,130.389999,128.520004,130.360001,128.809494,88844600,788
2021-04-09,129.800003,133.039993,129.470001,133,131.418091,106686700,789
2021-04-12,132.520004,132.850006,130.630005,131.240005,129.679016,91420000,790
2021-04-13,132.440002,134.660004,131.929993,134.429993,132.83107,91266500,791
2021-04-14,134.940002,135,131.660004,132.029999,130.459625,87222800,792
2021-04-15,133.820007,135,133.639999,134.5,132.900253,89347100,793
2021-04-16,134.300003,134.669998,133.279999,134.160004,132.564285,84922400,794
2021-04-19,133.509995,135.470001,133.339996,134.839996,133.236221,94264200,795
2021-04-20,135.020004,135.529999,131.809998,133.110001,131.526779,94812300,796
2021-04-21,132.360001,133.75,131.300003,133.5,131.91214,68847100,797
2021-04-22,133.039993,134.149994,131.410004,131.940002,130.370697,84566500,798
2021-04-23,132.160004,135.119995,132.160004,134.320007,132.722382,78657500,799
2021-04-26,134.830002,135.059998,133.559998,134.720001,133.11763,66905100,800
2021-04-27,135.009995,135.410004,134.110001,134.389999,132.79158,66015800,801
2021-04-28,134.309998,135.020004,133.080002,133.580002,131.991196,107760100,802
2021-04-29,136.470001,137.070007,132.449997,133.479996,131.892365,151101000,803
2021-04-30,131.779999,133.559998,131.070007,131.460007,129.896408,109839500,804
2021-05-03,132.039993,134.070007,131.830002,132.539993,130.963562,75135100,805
2021-05-04,131.190002,131.490005,126.699997,127.849998,126.329346,137564700,806
2021-05-05,129.199997,130.449997,127.970001,128.100006,126.576378,84000900,807
2021-05-06,127.889999,129.75,127.129997,129.740005,128.196884,78128300,808
2021-05-07,130.850006,131.259995,129.479996,130.210007,128.879822,78973300,809
2021-05-10,129.410004,129.539993,126.809998,126.849998,125.554146,88071200,810
2021-05-11,123.5,126.269997,122.769997,125.910004,124.623749,126142800,811
2021-05-12,123.400002,124.639999,122.25,122.769997,121.515816,112172300,812
2021-05-13,124.580002,126.150002,124.260002,124.970001,123.693336,105861300,813
2021-05-14,126.25,127.889999,125.849998,127.449997,126.14801,81918000,814
2021-05-17,126.82,126.93,125.169998,126.269997,124.980064,74244600,815
2021-05-18,126.559998,126.989998,124.779999,124.849998,123.574562,63342900,816
2021-05-19,123.160004,124.919998,122.860001,124.690002,123.416214,92612000,817
2021-05-20,125.230003,127.720001,125.099998,127.309998,126.009438,76857100,818
2021-05-21,127.82,128,125.209999,125.43,124.148659,79295400,819
2021-05-24,126.010002,127.940002,125.940002,127.099998,125.801582,63092900,820
2021-05-25,127.82,128.320007,126.32,126.900002,125.60363,72009500,821
2021-05-26,126.959999,127.389999,126.419998,126.849998,125.554146,56575900,822
2021-05-27,126.440002,127.639999,125.080002,125.279999,124.000183,94625600,823
2021-05-28,125.57,125.800003,124.550003,124.610001,123.337021,71311100,824
2021-06-01,125.080002,125.349998,123.940002,124.279999,123.010391,67637100,825
2021-06-02,124.279999,125.239998,124.050003,125.059998,123.782417,59278900,826
2021-06-03,124.68,124.849998,123.129997,123.540001,122.277954,76229200,827
2021-06-04,124.07,126.160004,123.849998,125.889999,124.603951,75169300,828
2021-06-07,126.169998,126.32,124.830002,125.900002,124.613853,71057600,829
2021-06-08,126.599998,128.460007,126.209999,126.739998,125.445274,74403800,830
2021-06-09,127.209999,127.75,126.519997,127.129997,125.831276,56877900,831
2021-06-10,127.019997,128.190002,125.940002,126.110001,124.821701,71186400,832
2021-06-11,126.529999,127.440002,126.099998,127.349998,126.049026,53522400,833
2021-06-14,127.82,130.539993,127.07,130.479996,129.147034,96906500,834
2021-06-15,129.940002,130.600006,129.389999,129.639999,128.315643,62746300,835
2021-06-16,130.369995,130.889999,128.460007,130.149994,128.820435,91815000,836
2021-06-17,129.800003,132.550003,129.649994,131.789993,130.443665,96721700,837
2021-06-18,130.710007,131.509995,130.240005,130.460007,129.127274,108953300,838
2021-06-21,130.300003,132.410004,129.210007,132.300003,130.948471,79663300,839
2021-06-22,132.130005,134.080002,131.619995,133.979996,132.611298,74783600,840
2021-06-23,133.770004,134.320007,133.229996,133.699997,132.334167,60214200,841
2021-06-24,134.449997,134.639999,132.929993,133.410004,132.047134,68711000,842
2021-06-25,133.460007,133.889999,132.809998,133.110001,131.750198,70783700,843
2021-06-28,133.410004,135.25,133.350006,134.779999,133.403137,62111300,844
2021-06-29,134.800003,136.490005,134.350006,136.330002,134.937302,64556100,845
2021-06-30,136.169998,137.410004,135.869995,136.960007,135.560867,63261400,846
2021-07-01,136.600006,137.330002,135.759995,137.270004,135.867691,52485800,847
2021-07-02,137.899994,140,137.75,139.960007,138.530243,78852600,848
2021-07-06,140.070007,143.149994,140.070007,142.020004,140.569183,108181800,849
2021-07-07,143.539993,144.889999,142.660004,144.570007,143.093124,104911600,850
2021-07-08,141.580002,144.059998,140.669998,143.240005,141.776703,105575500,851
2021-07-09,142.75,145.649994,142.649994,145.110001,143.627609,99890800,852
2021-07-12,146.210007,146.320007,144,144.5,143.023834,76299700,853
2021-07-13,144.029999,147.460007,143.630005,145.639999,144.152191,100827100,854
2021-07-14,148.100006,149.570007,147.679993,149.149994,147.626328,127050800,855
2021-07-15,149.240005,150,147.089996,148.479996,146.963165,106820300,856
2021-07-16,148.460007,149.759995,145.880005,146.389999,144.894516,93251400,857
2021-07-19,143.75,144.070007,141.669998,142.449997,140.994781,121434600,858
2021-07-20,143.460007,147.100006,142.960007,146.149994,144.656982,96350000,859
2021-07-21,145.529999,146.130005,144.630005,145.399994,143.914642,74993500,860
2021-07-22,145.940002,148.199997,145.809998,146.800003,145.300323,77338200,861
2021-07-23,147.550003,148.720001,146.919998,148.559998,147.042343,71447400,862
2021-07-26,148.270004,149.830002,147.699997,148.990005,147.467972,72434100,863
2021-07-27,149.119995,149.210007,145.550003,146.770004,145.27066,104818600,864
2021-07-28,144.809998,146.970001,142.539993,144.979996,143.498947,118931200,865
2021-07-29,144.690002,146.550003,144.580002,145.639999,144.152191,56699500,866
2021-07-30,144.380005,146.330002,144.110001,145.860001,144.369949,70440600,867
2021-08-02,146.360001,146.949997,145.25,145.520004,144.033417,62880000,868
2021-08-03,145.809998,148.039993,145.179993,147.360001,145.854645,64786600,869
2021-08-04,147.270004,147.789993,146.279999,146.949997,145.448807,56368300,870
2021-08-05,146.979996,147.839996,146.169998,147.059998,145.557663,46397700,871
2021-08-06,146.350006,147.110001,145.630005,146.139999,144.8638,54126800,872
2021-08-09,146.199997,146.699997,145.520004,146.089996,144.814224,48908700,873
2021-08-10,146.440002,147.710007,145.300003,145.600006,144.328522,69023100,874
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.586243,48493500,875
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.589798,72282600,876
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.797974,59375000,877
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.800308,103296000,878
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.878448,92229700,879
2021-08-18,149.800003,150.720001,146.149994,146.360001,145.081879,86326000,880
2021-08-19,145.029999,148,144.5,146.699997,145.418915,86960300,881
2021-08-20,147.440002,148.5,146.779999,148.190002,146.895889,60549600,882
2021-08-23,148.309998,150.190002,147.889999,149.710007,148.402634,60131800,883
2021-08-24,149.449997,150.860001,149.149994,149.619995,148.3134,48606400,884
2021-08-25,149.809998,150.320007,147.800003,148.360001,147.064407,58991300,885
2021-08-26,148.350006,149.119995,147.509995,147.539993,146.251572,48597200,886
2021-08-27,147.479996,148.75,146.830002,148.600006,147.302307,55802400,887
2021-08-30,149,153.490005,148.610001,153.119995,151.782837,90956700,888
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.50412,86453100,889
2021-09-01,152.830002,154.979996,152.339996,152.509995,151.178146,80313700,890
2021-09-02,153.869995,154.720001,152.399994,153.649994,152.308212,71115500,891
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.95253,57808700,892
2021-09-07,154.970001,157.259995,154.389999,156.690002,155.321686,82278300,893
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.755478,74420200,894
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.724548,57305700,895
2021-09-10,155,155.479996,148.699997,148.970001,147.669083,140893200,896
2021-09-13,150.630005,151.419998,148.75,149.550003,148.244034,102404300,897
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.826492,109296300,898
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.728561,83281300,899
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.490646,68034100,900
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.7845,129868800,901
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.691757,123478900,902
2021-09-21,143.929993,144.600006,142.779999,143.429993,142.17746,75834000,903
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.576324,76404300,904
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.54776,64838200,905
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.636978,53477900,906
2021-09-27,145.470001,145.960007,143.820007,145.369995,144.10054,74150700,907
2021-09-28,143.25,144.75,141.690002,141.910004,140.670731,108972300,908
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.582703,74602000,909
2021-09-30,143.660004,144.380005,141.279999,141.5,140.264313,89056700,910
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.404251,94639600,911
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.924911,98322000,912
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.877716,80861100,913
2021-10-06,139.470001,142.149994,138.369995,142,140.759964,83221100,914
2021-10-07,143.059998,144.220001,142.720001,143.289993,142.038681,61732700,915
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.652069,58773200,916
2021-10-11,142.270004,144.809998,141.809998,142.809998,141.562881,64452200,917
2021-10-12,143.229996,143.25,141.039993,141.509995,140.274231,73035900,918
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.679459,78762700,919
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.504593,69907100,920
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.57515,67940300,921
2021-10-18,143.449997,146.839996,143.160004,146.550003,145.270218,85589200,922
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.460907,76378900,923
2021-10-20,148.699997,149.75,148.119995,149.259995,147.956558,58418800,924
2021-10-21,148.809998,149.639999,147.869995,149.479996,148.174637,61421000,925
2021-10-22,149.690002,150.179993,148.639999,148.690002,147.391541,58883400,926
2021-10-25,148.679993,149.369995,147.619995,148.639999,147.341949,50720600,927
2021-10-26,149.330002,150.839996,149.009995,149.320007,148.016052,60893400,928
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.550125,56094900,929
2021-10-28,149.820007,153.169998,149.720001,152.570007,151.23764,100077900,930
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.491837,124953200,931
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.65918,74588300,932
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.709915,69122000,933
2021-11-03,150.389999,151.970001,149.820007,151.490005,150.167084,54511500,934
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.641708,60394600,935
2021-11-05,151.889999,152.199997,150.059998,151.279999,150.17778,65463900,936
2021-11-08,151.410004,151.570007,150.160004,150.440002,149.343903,55020900,937
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.711197,56787900,938
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.842255,65187100,939
2021-11-11,148.960007,149.429993,147.679993,147.869995,146.792603,41000000,940
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.897186,63804000,941
2021-11-15,150.369995,151.880005,149.429993,150,148.907089,59222800,942
2021-11-16,149.940002,151.490005,149.339996,151,149.899811,59256200,943
2021-11-17,151,155,150.990005,153.490005,152.371674,88807000,944
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.719757,137827700,945
2021-11-19,157.649994,161.020004,156.529999,160.550003,159.380249,117305600,946
2021-11-22,161.679993,165.699997,161,161.020004,159.846802,117467900,947
2021-11-23,161.119995,161.800003,159.059998,161.410004,160.233978,96041900,948
2021-11-24,160.75,162.139999,159.639999,161.940002,160.760101,69463600,949
2021-11-26,159.570007,160.449997,156.360001,156.809998,155.667496,76959800,950
2021-11-29,159.369995,161.190002,158.789993,160.240005,159.072479,88748200,951
2021-11-30,159.990005,165.520004,159.919998,165.300003,164.095627,174048100,952
2021-12-01,167.479996,170.300003,164.529999,164.770004,163.569489,152052500,953
2021-12-02,158.740005,164.199997,157.800003,163.759995,162.566833,136739200,954
2021-12-03,164.020004,164.960007,159.720001,161.839996,160.660828,118023100,955
2021-12-06,164.289993,167.880005,164.279999,165.320007,164.115479,107497000,956
2021-12-07,169.080002,171.580002,168.339996,171.179993,169.93277,120405400,957
2021-12-08,172.130005,175.960007,170.699997,175.080002,173.804367,116998900,958
2021-12-09,174.910004,176.75,173.919998,174.559998,173.288147,108923700,959
