Date,Open,High,Low,Close,Adj Close,Volume,Days
2021-12-10,175.210007,179.630005,174.690002,179.449997,178.142532,115402700,960
2021-12-13,181.119995,182.130005,175.529999,175.740005,174.459549,153237000,961
2021-12-14,175.25,177.740005,172.210007,174.330002,173.059845,139380400,962
2021-12-15,175.110001,179.5,172.309998,179.300003,177.993607,131063300,963
2021-12-16,179.279999,181.139999,170.75,172.259995,171.004913,150185800,964
2021-12-17,169.929993,173.470001,169.690002,171.139999,169.893082,195432700,965
2021-12-20,168.279999,170.580002,167.460007,169.75,168.513199,107499100,966
2021-12-21,171.559998,173.199997,169.119995,172.990005,171.729584,91185900,967
2021-12-22,173.039993,175.860001,172.149994,175.639999,174.360275,92135300,968
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.995636,68356600,969
2021-12-27,177.089996,180.419998,177.070007,180.330002,179.016129,74919600,970
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.983673,79144300,971
2021-12-29,179.330002,180.630005,178.139999,179.380005,178.073029,62348900,972
2021-12-30,179.470001,180.570007,178.089996,178.199997,176.901642,59773000,973
2021-12-31,178.089996,179.229996,177.259995,177.570007,176.276215,64062300,974
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.683884,104487900,975
2022-01-04,182.630005,182.940002,179.119995,179.699997,178.390717,99310400,976
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.645523,94537600,977
2022-01-06,172.699997,175.300003,171.639999,172,170.746826,96904000,978
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.915573,86709100,979
2022-01-10,169.080002,172.5,168.169998,172.190002,170.93544,106765600,980
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.804367,76138300,981
2022-01-12,176.119995,177.179993,174.820007,175.529999,174.251068,74805200,982
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.93544,84505800,983
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.809036,80440800,984
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.56282,90956700,985
2022-01-19,170,171.080002,165.940002,166.229996,165.018845,94815000,986
2022-01-20,166.979996,169.679993,164.179993,164.509995,163.311386,91420500,987
2022-01-21,164.419998,166.330002,162.300003,162.410004,161.2267,122848900,988
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.442429,162294600,989
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.615845,115798400,990
2022-01-26,163.5,164.389999,157.820007,159.690002,158.526505,108275300,991
2022-01-27,162.449997,163.839996,158.279999,159.220001,158.059921,121954600,992
2022-01-28,165.710007,170.350006,162.800003,170.330002,169.088974,179935700,993
2022-01-31,170.160004,175,169.509995,174.779999,173.506546,115541600,994
2022-02-01,174.009995,174.839996,172.309998,174.610001,173.337784,86213900,995
2022-02-02,174.75,175.880005,173.330002,175.839996,174.558838,84914300,996
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.640244,89418100,997
2022-02-04,171.679993,174.100006,170.679993,172.389999,171.35202,82465400,998
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.626404,77251200,999
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.777313,74829200,1000
2022-02-09,176.050003,176.649994,174.899994,176.279999,175.218567,71285000,1001
2022-02-10,174.139999,175.479996,171.550003,172.119995,171.083618,90865900,1002
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.624573,98670700,1003
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.863144,86185500,1004
2022-02-15,170.970001,172.949997,170.25,172.789993,171.749573,62527400,1005
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.511032,61177400,1006
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.863144,69589300,1007
2022-02-18,169.820007,170.539993,166.190002,167.300003,166.292664,82772700,1008
2022-02-22,164.979996,166.690002,162.149994,164.320007,163.330612,91162800,1009
2022-02-23,165.539993,166.149994,159.75,160.070007,159.106201,90009200,1010
2022-02-24,152.580002,162.850006,152,162.740005,161.760101,141147500,1011
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.857407,91974200,1012
2022-02-28,163.059998,165.419998,162.429993,165.119995,164.125763,95056600,1013
2022-03-01,164.699997,166.600006,161.970001,163.199997,162.217331,83474400,1014
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.557114,79724800,1015
2022-03-03,168.470001,168.910004,165.550003,166.229996,165.22908,76678400,1016
2022-03-04,164.490005,165.550003,162.100006,163.169998,162.1875,83737200,1017
2022-03-07,163.360001,165.020004,159.039993,159.300003,158.34082,96418800,1018
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.492004,131148300,1019
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.968826,91454900,1020
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.565506,105342000,1021
2022-03-11,158.929993,159.279999,154.5,154.729996,153.798325,96970100,1022
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.713058,108732100,1023
2022-03-15,150.899994,155.570007,150.380005,155.089996,154.156158,92964300,1024
2022-03-16,157.050003,160,154.460007,159.589996,158.629074,102300200,1025
2022-03-17,158.610001,161,157.630005,160.619995,159.652863,75615400,1026
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.99263,123511700,1027
2022-03-21,163.509995,166.350006,163.009995,165.380005,164.384201,95811400,1028
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.803497,81532000,1029
2022-03-23,167.990005,172.639999,167.649994,170.210007,169.18512,98062700,1030
2022-03-24,171.059998,174.139999,170.210007,174.070007,173.021896,90131400,1031
2022-03-25,173.880005,175.279999,172.75,174.720001,173.667984,80546200,1032
2022-03-28,172.169998,175.729996,172,175.600006,174.542664,90371900,1033
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.882446,100589400,1034
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.699615,92633200,1035
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.55864,103049300,1036
2022-04-01,174.029999,174.880005,171.940002,174.309998,173.260437,78751300,1037
2022-04-04,174.570007,178.490005,174.440002,178.440002,177.365585,76468400,1038
2022-04-05,177.5,178.300003,174.419998,175.059998,174.00592,73401800,1039
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.795364,89058800,1040
2022-04-07,171.160004,173.360001,169.850006,172.139999,171.1035,77594700,1041
2022-04-08,171.779999,171.779999,169.199997,170.089996,169.065842,76575500,1042
2022-04-11,168.710007,169.029999,165.5,165.75,164.751968,72246700,1043
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.650482,79265200,1044
2022-04-13,167.389999,171.039993,166.770004,170.399994,169.373978,70618900,1045
2022-04-14,170.619995,171.270004,165.039993,165.289993,164.294739,75329400,1046
2022-04-18,163.919998,166.600006,163.570007,165.070007,164.07608,69023900,1047
2022-04-19,165.020004,167.820007,163.910004,167.399994,166.392029,67723800,1048
2022-04-20,168.759995,168.880005,166.100006,167.229996,166.223068,67929800,1049
2022-04-21,168.910004,171.529999,165.910004,166.419998,165.417953,87227800,1050
2022-04-22,166.460007,167.869995,161.5,161.789993,160.815826,84882400,1051
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.899277,96046400,1052
2022-04-26,162.25,162.339996,156.720001,156.800003,155.855896,95623200,1053
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.627274,88063200,1054
2022-04-28,159.25,164.520004,158.929993,163.639999,162.654678,130216800,1055
2022-04-29,161.839996,166.199997,157.25,157.649994,156.700729,131747600,1056
2022-05-02,156.710007,158.229996,153.270004,157.960007,157.008896,123055300,1057
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.51973,88966500,1058
2022-05-04,159.669998,166.479996,159.259995,166.020004,165.020355,108256500,1059
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.826065,130525300,1060
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.562683,116124600,1061
2022-05-09,154.929993,155.830002,151.490005,152.059998,151.366486,131577900,1062
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.805298,115366700,1063
2022-05-11,153.5,155.449997,145.809998,146.5,145.831848,142689800,1064
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.909805,182602000,1065
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.439056,113990900,1066
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.876205,86643800,1067
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.559357,78336300,1068
2022-05-18,146.850006,147.360001,139.899994,140.820007,140.17775,109742900,1069
2022-05-19,139.880005,141.660004,136.600006,137.350006,136.723587,136095600,1070
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.962479,137426100,1071
2022-05-23,137.789993,143.259995,137.649994,143.110001,142.457306,117726300,1072
2022-05-24,140.809998,141.970001,137.330002,140.360001,139.719849,104132700,1073
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.87912,92482700,1074
2022-05-26,137.389999,144.339996,137.139999,143.779999,143.124252,90601500,1075
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.95752,90978500,1076
2022-05-31,149.070007,150.660004,146.839996,148.839996,148.161179,103718400,1077
2022-06-01,149.899994,151.740005,147.679993,148.710007,148.031784,74286600,1078
2022-06-02,147.830002,151.270004,146.860001,151.210007,150.52037,72348100,1079
2022-06-03,146.899994,147.970001,144.460007,145.380005,144.716949,88570300,1080
2022-06-06,147.029999,148.570007,144.899994,146.139999,145.473495,71598400,1081
2022-06-07,144.350006,149,144.100006,148.710007,148.031784,67808200,1082
2022-06-08,148.580002,149.869995,147.460007,147.960007,147.285187,53950200,1083
2022-06-09,147.080002,147.949997,142.529999,142.639999,141.989456,69473000,1084
2022-06-10,140.279999,140.759995,137.059998,137.130005,136.504593,91437900,1085
2022-06-13,132.869995,135.199997,131.440002,131.880005,131.278519,122207100,1086
2022-06-14,133.130005,133.889999,131.479996,132.759995,132.154495,84784300,1087
2022-06-15,134.289993,137.339996,132.160004,135.429993,134.812317,91533000,1088
2022-06-16,132.080002,132.389999,129.039993,130.059998,129.466812,108123900,1089
2022-06-17,130.070007,133.080002,129.809998,131.559998,130.959976,134520300,1090
2022-06-21,133.419998,137.059998,133.320007,135.869995,135.250305,81000500,1091
2022-06-22,134.789993,137.759995,133.910004,135.350006,134.732697,73409200,1092
2022-06-23,136.820007,138.589996,135.630005,138.270004,137.639374,72433800,1093
2022-06-24,139.899994,141.910004,139.770004,141.660004,141.013931,89116800,1094
2022-06-27,142.699997,143.490005,140.970001,141.660004,141.013931,70207900,1095
2022-06-28,142.130005,143.419998,137.320007,137.440002,136.813171,67083400,1096
2022-06-29,137.460007,140.669998,136.669998,139.229996,138.595001,66242400,1097
2022-06-30,137.25,138.369995,133.770004,136.720001,136.096451,98964500,1098
2022-07-01,136.039993,139.039993,135.660004,138.929993,138.296356,71051600,1099
2022-07-05,137.770004,141.610001,136.929993,141.559998,140.914383,73353800,1100
2022-07-06,141.350006,144.119995,141.080002,142.919998,142.268158,74064300,1101
2022-07-07,143.289993,146.550003,143.279999,146.350006,145.682541,66253700,1102
2022-07-08,145.259995,147.550003,145,147.039993,146.36937,64547800,1103
2022-07-11,145.669998,146.639999,143.779999,144.869995,144.209274,63141600,1104
2022-07-12,145.759995,148.449997,145.050003,145.860001,145.194748,77588800,1105
2022-07-13,142.990005,146.449997,142.119995,145.490005,144.826447,71185600,1106
2022-07-14,144.080002,148.949997,143.25,148.470001,147.792862,78140700,1107
2022-07-15,149.779999,150.860001,148.199997,150.169998,149.485092,76259900,1108
2022-07-18,150.740005,151.570007,146.699997,147.070007,146.399261,81420900,1109
2022-07-19,147.919998,151.229996,146.910004,151,150.31131,82982400,1110
2022-07-20,151.119995,153.720001,150.369995,153.039993,152.34201,64823400,1111
2022-07-21,154.5,155.570007,151.940002,155.350006,154.641479,65086600,1112
2022-07-22,155.389999,156.279999,153.410004,154.089996,153.387222,66675400,1113
2022-07-25,154.009995,155.039993,152.279999,152.949997,152.252426,53623900,1114
2022-07-26,152.259995,153.089996,150.800003,151.600006,150.908585,55138700,1115
2022-07-27,152.580002,157.330002,152.160004,156.789993,156.074905,78620700,1116
2022-07-28,156.979996,157.639999,154.410004,157.350006,156.63237,81378700,1117
2022-07-29,161.240005,163.630005,159.5,162.509995,161.768814,101786900,1118
2022-08-01,161.009995,163.589996,160.889999,161.509995,160.773376,67829400,1119
2022-08-02,160.100006,162.410004,159.630005,160.009995,159.280212,59907000,1120
2022-08-03,160.839996,166.589996,160.75,166.130005,165.372314,82507500,1121
2022-08-04,166.009995,167.190002,164.429993,165.809998,165.053772,55474100,1122
2022-08-05,163.210007,165.850006,163,165.350006,164.824509,56697000,1123
2022-08-08,166.369995,167.809998,164.199997,164.869995,164.346024,60276900,1124
2022-08-09,164.020004,165.820007,163.25,164.919998,164.395859,63135500,1125
2022-08-10,167.679993,169.339996,166.899994,169.240005,168.702148,70170500,1126
2022-08-11,170.059998,170.990005,168.190002,168.490005,167.954529,57149200,1127
2022-08-12,169.820007,172.169998,169.399994,172.100006,171.553055,68039400,1128
2022-08-15,171.520004,173.389999,171.350006,173.190002,172.639587,54091700,1129
2022-08-16,172.779999,173.710007,171.660004,173.029999,172.480087,56377100,1130
2022-08-17,172.770004,176.149994,172.570007,174.550003,173.99527,79542000,1131
2022-08-18,173.75,174.899994,173.119995,174.149994,173.596527,62290100,1132
2022-08-19,173.029999,173.740005,171.309998,171.520004,170.974899,70346300,1133
2022-08-22,169.690002,169.860001,167.139999,167.570007,167.03746,69026800,1134
2022-08-23,167.080002,168.710007,166.649994,167.229996,166.698532,54147100,1135
2022-08-24,167.320007,168.110001,166.25,167.529999,166.997574,53841500,1136
2022-08-25,168.779999,170.139999,168.350006,170.029999,169.489624,51218200,1137
2022-08-26,170.570007,171.050003,163.559998,163.619995,163.099991,78961000,1138
2022-08-29,161.149994,162.899994,159.820007,161.380005,160.867126,73314000,1139
2022-08-30,162.130005,162.559998,157.720001,158.910004,158.404984,77906200,1140
2022-08-31,160.309998,160.580002,157.139999,157.220001,156.720337,87991100,1141
2022-09-01,156.639999,158.419998,154.669998,157.960007,157.457993,74229900,1142
2022-09-02,159.75,160.360001,154.970001,155.809998,155.314819,76957800,1143
2022-09-06,156.470001,157.089996,153.690002,154.529999,154.038879,73714800,1144
2022-09-07,154.820007,156.669998,153.610001,155.960007,155.464355,87449600,1145
2022-09-08,154.639999,156.360001,152.679993,154.460007,153.969116,84923800,1146
2022-09-09,155.470001,157.820007,154.75,157.369995,156.869858,68028800,1147
2022-09-12,159.589996,164.259995,159.300003,163.429993,162.910599,104956000,1148
2022-09-13,159.899994,160.539993,153.369995,153.839996,153.351074,122656600,1149
2022-09-14,154.789993,157.100006,153.610001,155.309998,154.816406,87965400,1150
2022-09-15,154.649994,155.240005,151.380005,152.369995,151.885742,90481100,1151
2022-09-16,151.210007,151.350006,148.369995,150.699997,150.221054,162278800,1152
2022-09-19,149.309998,154.559998,149.100006,154.479996,153.989029,81474200,1153
2022-09-20,153.399994,158.080002,153.080002,156.899994,156.401352,107689800,1154
2022-09-21,157.339996,158.740005,153.600006,153.720001,153.231461,101696800,1155
2022-09-22,152.380005,154.470001,150.910004,152.740005,152.254578,86652500,1156
2022-09-23,151.190002,151.470001,148.559998,150.429993,149.951904,96029900,1157
2022-09-26,149.660004,153.770004,149.639999,150.770004,150.290833,93339400,1158
2022-09-27,152.740005,154.720001,149.949997,151.759995,151.277695,84442700,1159
2022-09-28,147.639999,150.639999,144.839996,149.839996,149.363785,146691400,1160
2022-09-29,146.100006,146.720001,140.679993,142.479996,142.027176,128138200,1161
2022-09-30,141.279999,143.100006,138,138.199997,137.760773,124925300,1162
2022-10-03,138.210007,143.070007,137.690002,142.449997,141.997269,114311700,1163
2022-10-04,145.029999,146.220001,144.259995,146.100006,145.635681,87830100,1164
2022-10-05,144.070007,147.380005,143.009995,146.399994,145.934708,79471000,1165
2022-10-06,145.809998,147.539993,145.220001,145.429993,144.967804,68402200,1166
2022-10-07,142.539993,143.100006,139.449997,140.089996,139.644775,85925600,1167
2022-10-10,140.419998,141.889999,138.570007,140.419998,139.973724,74899000,1168
2022-10-11,139.899994,141.350006,138.220001,138.979996,138.5383,77033700,1169
2022-10-12,139.130005,140.360001,138.160004,138.339996,137.90033,70433700,1170
2022-10-13,134.990005,143.589996,134.369995,142.990005,142.535583,113224000,1171
2022-10-14,144.309998,144.520004,138.190002,138.380005,137.940216,88598000,1172
2022-10-17,141.070007,142.899994,140.270004,142.410004,141.957413,85250900,1173
2022-10-18,145.490005,146.699997,140.610001,143.75,143.293152,99136600,1174
2022-10-19,141.690002,144.949997,141.5,143.860001,143.402802,61758300,1175
2022-10-20,143.020004,145.889999,142.649994,143.389999,142.934296,64522000,1176
2022-10-21,142.869995,147.850006,142.649994,147.270004,146.801971,86548600,1177
2022-10-24,147.190002,150.229996,146,149.449997,148.975021,75981900,1178
2022-10-25,150.089996,152.490005,149.360001,152.339996,151.85585,74732300,1179
2022-10-26,150.960007,151.990005,148.039993,149.350006,148.875351,88194300,1180
2022-10-27,148.070007,149.050003,144.130005,144.800003,144.339813,109180200,1181
2022-10-28,148.199997,157.5,147.820007,155.740005,155.245056,164762400,1182
2022-10-31,153.160004,154.240005,151.919998,153.339996,152.852661,97943200,1183
2022-11-01,155.080002,155.449997,149.130005,150.649994,150.171204,80379300,1184
2022-11-02,148.949997,152.169998,145,145.029999,144.569077,93604600,1185
2022-11-03,142.059998,142.800003,138.75,138.880005,138.438629,97918500,1186
2022-11-04,142.089996,142.669998,134.380005,138.380005,138.169037,140814800,1187
2022-11-07,137.110001,139.149994,135.669998,138.919998,138.708206,83374600,1188
2022-11-08,140.410004,141.429993,137.490005,139.5,139.287338,89908500,1189
2022-11-09,138.5,138.550003,134.589996,134.869995,134.664383,74917800,1190
2022-11-10,141.240005,146.869995,139.5,146.869995,146.646088,118854000,1191
2022-11-11,145.820007,150.009995,144.369995,149.699997,149.471771,93979700,1192
2022-11-14,148.970001,150.279999,147.429993,148.279999,148.05394,73374100,1193
2022-11-15,152.220001,153.589996,148.559998,150.039993,149.811249,89868300,1194
2022-11-16,149.130005,149.869995,147.289993,148.789993,148.563156,64218300,1195
2022-11-17,146.429993,151.479996,146.149994,150.720001,150.490234,80389400,1196
2022-11-18,152.309998,152.699997,149.970001,151.289993,151.059357,74829600,1197
2022-11-21,150.160004,150.369995,147.720001,148.009995,147.784348,58724100,1198
2022-11-22,148.130005,150.419998,146.929993,150.179993,149.951035,51804100,1199
2022-11-23,149.449997,151.830002,149.339996,151.070007,150.839706,58301400,1200
2022-11-25,148.309998,148.880005,147.119995,148.110001,147.884201,35195900,1201
2022-11-28,145.139999,146.639999,143.380005,144.220001,144.000137,69246000,1202
2022-11-29,144.289993,144.809998,140.350006,141.169998,140.954788,83763800,1203
2022-11-30,141.399994,148.720001,140.550003,148.029999,147.804321,111380900,1204
2022-12-01,148.210007,149.130005,146.610001,148.309998,148.083893,71250400,1205
2022-12-02,145.960007,148,145.649994,147.809998,147.584656,65447400,1206
2022-12-05,147.770004,150.919998,145.770004,146.630005,146.406464,68826400,1207
2022-12-06,147.070007,147.300003,141.919998,142.910004,142.692139,64727200,1208
2022-12-07,142.190002,143.369995,140,140.940002,140.725143,69721100,1209
2022-12-08,142.360001,143.520004,141.100006,142.649994,142.432526,62128300,1210
2022-12-09,142.339996,145.570007,140.899994,142.160004,141.943283,76097000,1211
2022-12-12,142.699997,144.5,141.059998,144.490005,144.26973,70462700,1212
2022-12-13,149.5,149.970001,144.240005,145.470001,145.24823,93886200,1213
2022-12-14,145.350006,146.660004,141.160004,143.210007,142.991684,82291200,1214
2022-12-15,141.110001,141.800003,136.029999,136.5,136.291901,98931900,1215
2022-12-16,136.690002,137.649994,133.729996,134.509995,134.304932,160156900,1216
2022-12-19,135.110001,135.199997,131.320007,132.369995,132.168198,79592600,1217
2022-12-20,131.389999,133.25,129.889999,132.300003,132.098312,77432800,1218
2022-12-21,132.979996,136.809998,132.75,135.449997,135.2435,85928000,1219
2022-12-22,134.350006,134.559998,130.300003,132.229996,132.028412,77852100,1220
2022-12-23,130.919998,132.419998,129.639999,131.860001,131.658981,63814900,1221
2022-12-27,131.380005,131.410004,128.720001,130.029999,129.831772,69007800,1222
2022-12-28,129.669998,131.029999,125.870003,126.040001,125.847855,85438400,1223
2022-12-29,127.989998,130.479996,127.730003,129.610001,129.412415,75703700,1224
2022-12-30,128.410004,129.949997,127.43,129.929993,129.731918,76960600,1225
2023-01-03,130.279999,130.899994,124.169998,125.07,124.879326,112117500,1226
2023-01-04,126.889999,128.660004,125.080002,126.360001,126.167366,89113600,1227
2023-01-05,127.129997,127.769997,124.760002,125.019997,124.829399,80962700,1228
2023-01-06,126.010002,130.289993,124.889999,129.619995,129.422394,87686600,1229
2023-01-09,130.470001,133.410004,129.889999,130.149994,129.951584,70790800,1230
2023-01-10,130.259995,131.259995,128.119995,130.729996,130.530701,63896200,1231
2023-01-11,131.25,133.509995,130.460007,133.490005,133.286499,69458900,1232
2023-01-12,133.880005,134.259995,131.440002,133.410004,133.206619,71379600,1233
2023-01-13,132.029999,134.919998,131.660004,134.759995,134.55455,57758000,1234
2023-01-17,134.830002,137.289993,134.130005,135.940002,135.732758,63646600,1235
2023-01-18,136.820007,138.610001,135.029999,135.210007,135.003876,69672800,1236
2023-01-19,134.080002,136.25,133.770004,135.270004,135.063782,58280400,1237
2023-01-20,135.279999,138.020004,134.220001,137.869995,137.659805,79972200,1238
2023-01-23,138.119995,143.320007,137.899994,141.110001,140.894882,81760300,1239
2023-01-24,140.309998,143.160004,140.300003,142.529999,142.312714,66435100,1240
2023-01-25,140.889999,142.429993,138.809998,141.860001,141.643738,65799300,1241
2023-01-26,143.169998,144.25,141.899994,143.960007,143.74054,54105100,1242
2023-01-27,143.160004,147.229996,143.080002,145.929993,145.70752,70492800,1243
2023-01-30,144.960007,145.550003,142.850006,143,142.781998,64015300,1244
2023-01-31,142.699997,144.339996,142.279999,144.289993,144.070023,65874500,1245
2023-02-01,143.970001,146.610001,141.320007,145.429993,145.208282,77663600,1246
2023-02-02,148.899994,151.179993,148.169998,150.820007,150.590088,118339000,1247
2023-02-03,148.029999,157.380005,147.830002,154.5,154.264465,154279900,1248
2023-02-06,152.570007,153.100006,150.779999,151.729996,151.498688,69858300,1249
2023-02-07,150.639999,155.229996,150.639999,154.649994,154.41423,83322600,1250
2023-02-08,153.880005,154.580002,151.169998,151.919998,151.6884,64120100,1251
2023-02-09,153.779999,154.330002,150.419998,150.869995,150.639999,56007100,1252
2023-02-10,149.460007,151.339996,149.220001,151.009995,151.009995,57409100,1253
2023-02-13,150.949997,154.259995,150.919998,153.850006,153.850006,62199000,1254
2023-02-14,152.119995,153.770004,150.860001,153.199997,153.199997,61707600,1255
2023-02-15,153.110001,155.5,152.880005,155.330002,155.330002,65669300,1256
2023-02-16,153.509995,156.330002,153.350006,153.710007,153.710007,68167900,1257
2023-02-17,152.350006,153,150.850006,152.550003,152.550003,59095900,1258